,clip_name,frame_nr,person_id,nose_x,nose_y,neck_x,neck_y,rshoulder_x,rshoulder_y,relbow_x,relbow_y,rwrist_x,rwrist_y,lshoulder_x,lshoulder_y,lelbow_x,lelbow_y,lwrist_x,lwrist_y,midhip_x,midhip_y,rhip_x,rhip_y,rknee_x,rknee_y,rankle_x,rankle_y,lhip_x,lhip_y,lknee_x,lknee_y,lankle_x,lankle_y,reye_x,reye_y,leye_x,leye_y,rear_x,rear_y,lear_x,lear_y,lbigtoe_x,lbigtoe_y,lsmalltoe_x,lsmalltoe_y,lheal_x,lheal_y,rbigtoe_x,rbigtoe_y,rsmalltoe_x,rsmalltoe_y,rheal_x,rheal_y,nose_v,neck_v,rshoulder_v,relbow_v,rwrist_v,lshoulder_v,lelbow_v,lwrist_v,midhip_v,rhip_v,rknee_v,rankle_v,lhip_v,lknee_v,lankle_v,reye_v,leye_v,rear_v,lear_v,lbigtoe_v,lsmalltoe_v,lheal_v,rbigtoe_v,rsmalltoe_v,rheal_v,label,status,figure_id
382,1P-Ana,480,0,0.33137098323405356,0.5948072218991604,0.39955263913299893,0.41247174165007444,0.3060716909568642,0.3845162489948306,0.24363614740584646,0.499619738753084,0.4618084064307423,0.3452835979464182,0.4210724323207342,0.4301679147316981,0.5612360527241689,0.41682263129441344,0.5393132831206766,0.571665893154406,0.3815189294342868,0.5015054012732467,0.3219506787425557,0.47972090583051846,0.4333420898292873,0.44838232735966965,0.47712850569442394,0.359236892636834,0.38488110002036774,0.5169698479208517,0.477822820758838,0.3846652850307559,0.4933739838632481,0.41549540951619507,0.3206007501253724,0.5442570037211952,0.3218518275208031,0.5624252624081917,0.34619266155680567,0.37904691327153994,0.4246434625702408,0.3931462725640453,0.3885931823754197,0.4310010991859933,0.43371248758343783,0.44084053784063143,0.5330367169711615,0.4550590058735141,0.5020452222699907,0.4449434131552004,0.5016514354000171,0.41348795513675995,0.4737939894817004,0.38194359540826045,0.8982129999999999,0.909958,0.821203,0.8888030000000001,0.8457870000000001,0.810137,0.901847,0.8874789999999999,0.6954509999999999,0.7304029999999999,0.8266979999999999,0.880238,0.7379859999999999,0.871892,0.855769,0.934848,0.921317,0.337337,0.8749500000000001,0.808122,0.772482,0.607518,0.861207,0.7910800000000001,0.590337,side,,4
383,1P-Ana,481,0,0.339304398746185,0.5770630997832704,0.3986543138016794,0.40085115381456404,0.29719878807735556,0.36517118336719556,0.2443742885770545,0.4492036721246625,0.45285303625812795,0.4079784927806862,0.4109933254861193,0.4364825371310595,0.5455212565364476,0.464920300080918,0.5138443381350782,0.5454569441860897,0.3754503183161655,0.5377508218874802,0.319531166892222,0.5107324098044943,0.41571419269608245,0.45047044460431085,0.47701025514514,0.35527568697396655,0.3848981357026564,0.543788597140515,0.4933006558171819,0.3773913321214944,0.49620504982556995,0.4165796563230204,0.3251861590143435,0.5358861065392315,0.3333148860735339,0.5522813697958798,0.35063636104332274,0.3808207407239016,0.42788344044603566,0.3930599759632822,0.39233438342089477,0.4311167077725973,0.4343257725485384,0.44095096103174325,0.5396713128160607,0.4504955862105167,0.4920958580781611,0.44134607906867857,0.4945211258672749,0.41185892806590846,0.47745344416436086,0.3699514823987806,0.900231,0.911531,0.832125,0.894316,0.809723,0.812549,0.8282450000000001,0.7998679999999999,0.7233259999999999,0.744319,0.816921,0.8737719999999999,0.7852669999999999,0.812982,0.8419030000000001,0.940032,0.8969520000000001,0.6111059999999999,0.8689790000000001,0.843318,0.790396,0.608982,0.8391909999999999,0.7654850000000001,0.561589,side,,4
384,1P-Ana,482,0,0.34625754860814906,0.5601650570049872,0.3957983884729811,0.3919934615096464,0.2898203261012379,0.3433890472176966,0.24316704596497185,0.4028684672408662,0.44299247934060615,0.4754312104151604,0.40247849108966094,0.45162413669030244,0.5221531747466456,0.5138526729304851,0.4819885497401071,0.5055536979113397,0.3710362083521827,0.5582966381982386,0.31776592213474963,0.5240336550388209,0.38932099456052727,0.4429017507259778,0.4646309605127691,0.349908916345483,0.38494649577344503,0.563970176523951,0.5069052946247761,0.3695442220918951,0.5034037713139278,0.41439225558200443,0.3297774361777584,0.5261709486451207,0.3443956873119467,0.544310741263626,0.3556952115067535,0.3789912652091629,0.42822530955047033,0.3931159097519647,0.39440321517845933,0.4311118514255068,0.43584217200975134,0.440931959323703,0.5498262380393031,0.43854742324554286,0.46448770640075443,0.4346006760091877,0.4702789264399022,0.40007996849405025,0.47002377861664335,0.36422524674244655,0.912981,0.909358,0.856564,0.857072,0.7649600000000001,0.808164,0.844209,0.839784,0.7310180000000001,0.723471,0.8201029999999999,0.931422,0.780763,0.820515,0.790967,0.917143,0.8778229999999999,0.753413,0.8675619999999999,0.8342799999999999,0.768886,0.590698,0.8689429999999999,0.7587889999999999,0.7120839999999999,side,,4
385,1P-Ana,483,0,0.35185296763376683,0.530394819122776,0.3962272463355732,0.38968621367635614,0.284879349027951,0.32428597961663685,0.23906893224049497,0.355678002740156,0.43004956938732486,0.527715903957458,0.39251293641256657,0.4744744459538027,0.49155653642449115,0.5628162370367285,0.4522912788405929,0.4522191291572264,0.3668207869247735,0.5431809447424268,0.31564021183434854,0.5084306124211049,0.3576990148922369,0.4194824159804537,0.4368356582342785,0.34660940834132986,0.3860016225767407,0.5510824625266074,0.5183166268148305,0.3621977877144967,0.5115528906046662,0.41123720198625235,0.33436274912763786,0.516732741955995,0.3542745220135912,0.5391191379156551,0.35856997806271085,0.37450773173905827,0.42617502662442713,0.39305243971293785,0.3972270174606656,0.4311829467740033,0.4371524994113271,0.4419047692173723,0.5602093099958861,0.4326047831958013,0.41797916768419346,0.4242793922628751,0.42914903775843516,0.3808315856775031,0.44903220204863914,0.36253885917859274,0.8936120000000001,0.892803,0.878027,0.8717659999999999,0.869872,0.8167800000000001,0.922571,0.8280559999999999,0.712577,0.694796,0.8803169999999999,0.8836860000000001,0.7486539999999999,0.8574290000000001,0.7778510000000001,0.896435,0.8953800000000001,0.8302229999999999,0.864676,0.810657,0.775667,0.6874359999999999,0.7847390000000001,0.7341340000000001,0.8697800000000001,side,,4
386,1P-Ana,484,0,0.35306145906091735,0.4970664337474508,0.39430059813333657,0.3894647533345031,0.2808046782207552,0.3132778564338563,0.2306210944044621,0.32079275280699737,0.41640463787964244,0.5721557182921092,0.38276309359017896,0.4888265260341583,0.4614200750788817,0.5903789442295321,0.4195715629605075,0.39729302978670133,0.3664019974747591,0.49558953456313654,0.31252817664770643,0.46597449824583337,0.32860507484146784,0.388736309247772,0.38723382096521375,0.34281354691198457,0.3854048420238429,0.5007915709092043,0.5259255739427331,0.3539579014318608,0.5174652071062986,0.4089259339117851,0.335926508353201,0.5020669227463126,0.35903438930648995,0.5304487228778795,0.3571836560557164,0.36865841114325165,0.4232783262376387,0.39300121063545257,0.39718215383113953,0.431090892453854,0.4371110011253703,0.44115579168861774,0.5670862305533303,0.4289902739947352,0.3461424497660161,0.40344637752943807,0.3660309253458815,0.3550720294183915,0.4089483787671448,0.3614423422598982,0.8955780000000001,0.8879950000000001,0.892913,0.8732780000000001,0.8602540000000001,0.8276870000000001,0.90835,0.8636370000000001,0.705445,0.709805,0.8580399999999999,0.922922,0.7466659999999999,0.8429549999999999,0.7900349999999999,0.8939440000000001,0.8898950000000001,0.8515780000000001,0.882239,0.844042,0.8024819999999999,0.665824,0.775762,0.704831,0.8266610000000001,side,,4
387,1P-Ana,485,0,0.3530611035449761,0.4692297661993173,0.3846580184018313,0.3797986122711704,0.2780889761871889,0.30660082483360473,0.21951516051667613,0.30225157103905853,0.4023068757533963,0.6030787560886647,0.37411718017414824,0.48519812976730264,0.43469653317856777,0.6022974087825965,0.38862471932095666,0.34680265701385304,0.3646053501995382,0.4308284954759639,0.3099341829063709,0.4101426043191368,0.2963064777258127,0.3636839739722398,0.3238039311641265,0.34047877857116465,0.38566418757983123,0.43287777420039225,0.5241699379048718,0.34331928247535265,0.5212426132715379,0.40837086682088847,0.33499023875706174,0.47785291227770643,0.3600313590333426,0.5130316813911898,0.3535035762215491,0.36231294078868836,0.41825613518862503,0.39503865551899897,0.3984739610969874,0.4319468678665027,0.43973025119105646,0.4392578700663589,0.5728276695821806,0.4254749892819247,0.26484067733774286,0.37775515829238787,0.28755015923972166,0.32646494963092126,0.34962740733395264,0.36159614663026657,0.906412,0.8705609999999999,0.906121,0.8530800000000001,0.8070100000000001,0.844648,0.904056,0.8379469999999999,0.711,0.699975,0.8300799999999999,0.8891509999999999,0.742055,0.824836,0.7803559999999999,0.882956,0.8698009999999999,0.8470260000000001,0.889899,0.8433729999999999,0.79083,0.6621100000000001,0.744821,0.700056,0.8087479999999999,side,,4
388,1P-Ana,486,0,0.35255466335824565,0.44220738503140244,0.36951042258624167,0.3668616802399151,0.27502794690184035,0.3046509054890967,0.20836046567762936,0.29681807978134783,0.3878160999734394,0.6087817218664822,0.36841034625564767,0.471569235877119,0.40846962075816484,0.6035738971938185,0.3565962973723522,0.30037252883904847,0.3634726927156284,0.37237912405801454,0.3031677165090055,0.3663782444693906,0.26508605944061153,0.3583317066384438,0.25292073490091765,0.33105531186898773,0.3857992103152676,0.37181121585955534,0.5195311682830519,0.3351664263146778,0.5208357002663536,0.40731023560241053,0.3322459969773748,0.4488821456953128,0.35200691549828705,0.49036451097734823,0.348345502086274,0.3585056858544122,0.4093620999421327,0.393474382607937,0.39909956891125986,0.4322190002554791,0.440847280864321,0.4386281185608082,0.5731790180658466,0.42541841911674017,0.18354492171421558,0.3596280985516035,0.20545693731159545,0.30559979259224995,0.27883250063030063,0.3571417838510867,0.940248,0.867165,0.918191,0.873193,0.8488300000000001,0.856107,0.938761,0.8553229999999999,0.735521,0.727001,0.866417,0.875733,0.7611209999999999,0.808534,0.786063,0.875649,0.8529279999999999,0.8643770000000001,0.908356,0.835081,0.784808,0.6614209999999999,0.762212,0.7382479999999999,0.8180219999999999,side,,4
389,1P-Ana,487,0,0.3480477723154729,0.4272454474310962,0.35069307132046673,0.3461864147837818,0.2668257577437598,0.297608931189055,0.19665237100943647,0.2899010117399645,0.37133980118423204,0.6066043126392836,0.3644677005455869,0.45065842095906344,0.38302426651401117,0.5996138091854096,0.3245306492932221,0.27327076032951875,0.35985766517518974,0.334821176813375,0.29271028703275453,0.3357878275371536,0.2300704619075892,0.35457530935923687,0.1846225315344581,0.3213489232868183,0.3763235384879927,0.3204703645707133,0.5102383018526497,0.32527584752547034,0.5140554077759018,0.408988261476997,0.3277352606814627,0.4165798306053946,0.3431772523437792,0.4649101132542582,0.3414639601908545,0.35221995533151845,0.4037671297211242,0.3890711649862492,0.3968167982507103,0.42856388143167623,0.4424975547325225,0.43443023407525494,0.564783335613916,0.43102542230787944,0.1169989405424009,0.35254499772069714,0.13745982548773827,0.2967288504757669,0.2050962525033696,0.345924288748215,0.950569,0.8623860000000001,0.917343,0.94598,0.8893969999999999,0.8724850000000001,0.942936,0.855607,0.763663,0.7354459999999999,0.8229120000000001,0.8361860000000001,0.7770469999999999,0.795485,0.7865719999999999,0.8797950000000001,0.8353780000000001,0.903082,0.916226,0.8364539999999999,0.7951969999999999,0.670603,0.7499600000000001,0.732243,0.801963,side,,4
390,1P-Ana,488,0,0.34022846196322565,0.41420681189890113,0.332707738344458,0.3312783414361992,0.25573741608477735,0.2905314617417006,0.18300741330086515,0.28579635631835315,0.35407054337517346,0.5933350827140631,0.3520831760023606,0.43189525137744184,0.36084654193918814,0.6000951458494153,0.2986533483651684,0.25070152833542303,0.3426221216555527,0.3071852755777229,0.27783200375110284,0.3190963830905326,0.19859807620584355,0.34827786226637,0.12574306575659638,0.3111318128163866,0.35905194855197375,0.29274904195728035,0.4988279880229772,0.3183165045800774,0.5100425294806494,0.40836372168554613,0.3259799430694231,0.38247061990714537,0.3357324910523842,0.4317241874855392,0.33531393564529793,0.3458411597892736,0.4010026008096217,0.38332300983201856,0.4005305320826464,0.425671818602106,0.44679754391019105,0.4301362164586168,0.5594668588129734,0.4297554011734126,0.06872739183461664,0.3564174813220737,0.08414719352458606,0.30144487325402913,0.13659857749469248,0.3339344799965822,0.947186,0.901209,0.906182,0.951629,0.83135,0.8902359999999999,0.904672,0.811291,0.7767759999999999,0.7283729999999999,0.786397,0.8333440000000001,0.773041,0.773331,0.7924669999999999,0.891783,0.8319799999999999,0.91246,0.924628,0.8184239999999999,0.786449,0.6725720000000001,0.710376,0.6992619999999999,0.8206030000000001,side,,4
391,1P-Ana,489,0,0.3270730737357994,0.40338960185550554,0.31370963284959336,0.3149097531072723,0.2415630371939403,0.28556324541124056,0.17115936270321497,0.2641199883952489,0.33704882609423087,0.5799977870949764,0.3352422496051689,0.4136908939976244,0.3473641207373644,0.5999782912858835,0.27709426241392837,0.2511404406817999,0.3192393251973018,0.29145492881848717,0.25667013248321985,0.29749172881229397,0.18096514011797615,0.3263204983435474,0.07802641158134244,0.30360130559723963,0.3388693393296574,0.27587430254821926,0.486700541360379,0.31235888694046615,0.5047034875622025,0.4067962072375784,0.31786778118896314,0.35843411535059205,0.3260593890885736,0.4001411790759691,0.32273729497696296,0.3416999710166342,0.38967706543443537,0.37693035280585707,0.4075350262493104,0.42036062643653055,0.450972540718803,0.4216642661498668,0.5461776363624073,0.42807177610002983,0.03871107008803449,0.36288582628723254,0.04860013639488542,0.304071123333468,0.08354234708410066,0.32578211255366263,0.918054,0.939733,0.8712519999999999,0.922573,0.8883679999999999,0.863983,0.917086,0.8277190000000001,0.7814,0.777374,0.863424,0.8710030000000001,0.7231200000000001,0.7959769999999999,0.8073319999999999,0.913376,0.8875559999999999,0.895489,0.926967,0.7932779999999999,0.7769189999999999,0.687796,0.744783,0.735725,0.7824789999999999,side,,4
392,1P-Ana,490,0,0.3138875903110964,0.3925012872925486,0.2918293727728268,0.31074446434163844,0.22848294225554877,0.27757389248304226,0.15920877229754488,0.24979827337764304,0.3212294411533887,0.5588442552977871,0.31415318429234734,0.4080909991811477,0.33232437755242633,0.598206798131889,0.259427044753115,0.24882292730042485,0.29676578757447314,0.2977222777457523,0.23411103725333257,0.2932059281193078,0.1614926903270259,0.3027312814926479,0.04413173892707127,0.2967760076772067,0.3159966208649758,0.2930872835706876,0.4694587852983557,0.30260620246138553,0.4959271626450506,0.4037730821536122,0.30517203326227504,0.33950671111413505,0.3123474983594122,0.37937506471989235,0.3070214105894867,0.34193083773293254,0.37060829668084694,0.3732048314073272,0.41341635659765713,0.41617184028854637,0.45337891452775386,0.411384632942552,0.529601455468043,0.42365946016123757,0.026031972955617832,0.3729188903731518,0.029198104972332474,0.3081258533663801,0.04645589931786389,0.322010720182042,0.8950400000000001,0.947487,0.8865350000000001,0.87175,0.955371,0.820832,0.934526,0.849606,0.7605700000000001,0.7865800000000001,0.8201419999999999,0.804661,0.759567,0.849358,0.8262370000000001,0.917327,0.940432,0.8616119999999999,0.885397,0.768567,0.7490509999999999,0.7194659999999999,0.787126,0.76612,0.7485379999999999,side,,4
393,1P-Ana,491,0,0.2998763824701087,0.37282114592559296,0.2729990026076515,0.3112567910468603,0.2140818971797236,0.27021325063822926,0.14765830531295718,0.228109871870776,0.3061188856987985,0.5263876989583721,0.2921354581936908,0.41160315142974735,0.319350640989107,0.6009529805073169,0.25156247105599644,0.2610499282950012,0.2669740720620145,0.30195240049626565,0.21235802524968955,0.2893606066344558,0.14189653026242638,0.27346595144658986,0.02190248044404919,0.29293272176707136,0.28493403690775015,0.3021394436318017,0.4476423990582203,0.2959217879330627,0.4806467831059541,0.40040235539569735,0.2901108270798768,0.3280396717623119,0.29581023316927535,0.3644031535803472,0.2891421996361668,0.3286124923989702,0.3478007435707189,0.3650213783383681,0.42112082517246596,0.41370497325725647,0.45127608107278405,0.40178093702502377,0.5083928049507327,0.4198913535449611,0.023288878915666247,0.38105596194205527,0.024327669795054126,0.3114011674148368,0.024488475918037034,0.3208055739648754,0.8806780000000001,0.913144,0.917233,0.908963,0.8998860000000001,0.8331109999999999,0.956364,0.8708359999999999,0.773578,0.752304,0.782497,0.810404,0.7894369999999999,0.836665,0.8250569999999999,0.910754,0.952605,0.8335809999999999,0.811087,0.767986,0.741061,0.6795359999999999,0.783764,0.7743979999999999,0.7084060000000001,side,,4
394,1P-Ana,492,0,0.28353722533224823,0.3479322010887364,0.2535269623746575,0.31593383972763556,0.198000356847599,0.26758024690319315,0.13384732038331515,0.21058886451541145,0.29497113453915064,0.4849987522572753,0.2687211260009838,0.40764625451385406,0.30821529817205945,0.5928528664865016,0.24637363661923614,0.2891985571107819,0.23310099721217722,0.3144176504252512,0.1879818828955056,0.2948758311010906,0.12892815056900436,0.24450251474751766,0.0067837678606378305,0.2900801755963035,0.25198868883863296,0.31608841542580934,0.42713567605010394,0.29683895152601714,0.4621729414279972,0.3995713211928691,0.27350915888135585,0.31857968681642246,0.27729185002515155,0.3511386941738599,0.2721750412221121,0.31040607400419384,0.3269850145931392,0.36064320894759394,0.4288294886277255,0.41346907668887717,0.4469962557308167,0.39227110566731554,0.4816924573653499,0.41921040151651345,0.019454243398095417,0.37861568604457047,0.022981846850583756,0.31129556182079715,0.014278496379116476,0.3193292224082454,0.8976209999999999,0.894432,0.905742,0.8816729999999999,0.8846510000000001,0.8830929999999999,0.94538,0.8805419999999999,0.806294,0.753253,0.802294,0.8390920000000001,0.8013389999999999,0.7611089999999999,0.7659590000000001,0.916629,0.890098,0.849233,0.8851379999999999,0.7160270000000001,0.7016749999999999,0.6669769999999999,0.777447,0.7852020000000001,0.7295579999999999,side,,4
395,1P-Ana,493,0,0.2665230361654927,0.3261309539025742,0.23369266913858408,0.3138484129207937,0.18214387313060382,0.26368603485234376,0.11988115612009394,0.20424957258898419,0.28707990600511296,0.447904296554529,0.24267590227135657,0.39800576708834084,0.2968264741185163,0.5753190745398941,0.24548468696735953,0.3264437756246615,0.19985451492218248,0.3271642166691741,0.16213916824953645,0.3032524554671107,0.11194584981852296,0.223355616924699,0.0017238484910435308,0.2933415601337066,0.22454989800079078,0.3238328015341971,0.40824094848498016,0.3060219196974899,0.4433350688571711,0.40082485274471485,0.25900318420246465,0.31271687514026836,0.26275763344094394,0.34224596737399715,0.2521942031115184,0.29655070668265465,0.30492540036094096,0.36325253761449283,0.43540587365310013,0.41596810964664427,0.4435680232118819,0.38672634909267173,0.45500549155738357,0.423587352382866,0.020254150866879234,0.3675084782603495,0.02345642235692951,0.3084736513200333,0.009252965742161286,0.3201317237711459,0.8875909999999999,0.93401,0.8718459999999999,0.8643040000000001,0.8895209999999999,0.8923989999999999,0.924163,0.8476360000000001,0.7803479999999999,0.8086300000000001,0.798766,0.8359519999999999,0.7294189999999999,0.765986,0.8055519999999999,0.957383,0.905973,0.8787209999999999,0.8737579999999999,0.750165,0.7360439999999999,0.727233,0.766671,0.782712,0.7206600000000001,side,,4
396,1P-Ana,494,0,0.25021111464016493,0.29919123442386725,0.2106856148096534,0.30882562229170957,0.16587891635172747,0.2635557282226498,0.1072127870582836,0.20947657848894122,0.2818445651516205,0.40276068756514516,0.21960073676793682,0.38797519441688355,0.28401734787551425,0.5479156280011569,0.24505646523488359,0.3611169653456225,0.1706253838483441,0.33354082859207734,0.13531846616071722,0.30580430626140725,0.09756219310108853,0.21128236334624634,0.0018242046514343041,0.29160579847879914,0.2033750544355401,0.32758990690600104,0.39217457016734325,0.3184560070961534,0.4261317520644424,0.4034832095090537,0.24000690825419813,0.3090388861707366,0.2435512394636995,0.33676177884952196,0.23181870709605107,0.29175938123355416,0.2773695111650986,0.360965743037474,0.4401649809467606,0.41950850464343464,0.4387388577248532,0.38525732316617856,0.4307080250938219,0.42867010499572683,0.018740519330243746,0.3589431601113842,0.023773608566490335,0.3062517933933798,0.008401875311922118,0.3194033072025328,0.8547,0.950606,0.8453139999999999,0.8306120000000001,0.909642,0.846669,0.895992,0.8295399999999999,0.7634059999999999,0.758996,0.8524129999999999,0.8393109999999999,0.7924289999999999,0.819282,0.8558870000000001,0.952633,0.967208,0.8501029999999999,0.8371780000000001,0.748073,0.7504409999999999,0.6814520000000001,0.769447,0.7822049999999999,0.749332,side,,4
397,1P-Ana,495,0,0.23394966092126102,0.28320427469201087,0.1866786154068633,0.3019902369893592,0.149366830985865,0.2521291829847946,0.0956485632554804,0.22533071570067664,0.2803767647295302,0.3507218466931126,0.20047527153655356,0.3784603494621661,0.27077724971279765,0.5136151587705061,0.24814654118815133,0.4017458889912744,0.14929183200952928,0.3333264146490213,0.11523285394989324,0.30231773985487886,0.08483025060847349,0.21003003348295063,0.0038078152695319363,0.29825668634932306,0.1797523228894927,0.3257389931366122,0.379582354182703,0.3311497262552972,0.41231368466578866,0.40718763240828937,0.2206405952291504,0.3048285543908022,0.2258987654612936,0.33321948613003594,0.21277475875763863,0.28708717173496695,0.2532186408495184,0.3572219255398429,0.44134386573224066,0.42213559180605686,0.43553488568919624,0.38235079863694144,0.41133372571647425,0.43275947923012653,0.016582158718861244,0.3554836061357781,0.02549904376371745,0.30728565458617607,0.0075774401032675485,0.3209638900333796,0.8562209999999999,0.937672,0.8780669999999999,0.854923,0.898917,0.837317,0.830391,0.8811859999999999,0.781903,0.740155,0.8628879999999999,0.841016,0.797667,0.8462430000000001,0.860498,0.915972,0.970551,0.832217,0.871984,0.7879400000000001,0.742383,0.735777,0.767798,0.785728,0.7601819999999999,side,,4
398,1P-Ana,496,0,0.21982202933816458,0.2708889719038327,0.16658377400109617,0.2945798689148513,0.13439899376846084,0.24143462656265538,0.08256471404247404,0.2572453660856845,0.2831680477335212,0.2978811164898928,0.18138183664557075,0.3651799402990507,0.2577652487844787,0.4743912773425408,0.24993586857452807,0.440527728269159,0.12815463281163028,0.3271586033969956,0.09842849680553256,0.30884828274781145,0.07602948008931866,0.21282818314882748,0.004622420847516491,0.3040368496340769,0.15855641178996818,0.330129814820536,0.3754835744684143,0.33579291603231404,0.4079963988366892,0.40358908575813085,0.20715562035423943,0.3030913666966894,0.21069554133819132,0.3291768637876527,0.1962297796203777,0.2759812005933059,0.23457100075062584,0.3530604777991428,0.43931655095325434,0.4218711666561871,0.4349953348083469,0.3801969744200749,0.40340041300802637,0.43320384450424143,0.015868296729983838,0.35056398885959716,0.02583807048976825,0.30717696772565994,0.008305800260915746,0.32500346703670085,0.8898769999999999,0.903353,0.8751019999999999,0.913526,0.8632789999999999,0.8665069999999999,0.8423309999999999,0.898681,0.7975359999999999,0.7616689999999999,0.844692,0.8472919999999999,0.794496,0.8263539999999999,0.8337690000000001,0.8914759999999999,0.938192,0.8248030000000001,0.822361,0.770836,0.7469549999999999,0.7555179999999999,0.776678,0.7967310000000001,0.7565310000000001,side,,4
399,1P-Ana,497,0,0.2077297728896156,0.26057005202230016,0.1479925942033308,0.2876492113528252,0.12276128207127555,0.22973127176115524,0.07439172167767784,0.2702356744561147,0.2874429544436316,0.2550236755428497,0.16424628369728195,0.35297481303757383,0.25036135427579875,0.432118913687134,0.25357416920991327,0.4741105695693937,0.11325578648301457,0.31436935017628453,0.08383466433772901,0.30235645822792123,0.07508577836142176,0.20874401595003722,0.0045692743447962,0.3095755928049408,0.1432327380355566,0.3188062209392428,0.3785891421242389,0.3374709106398878,0.4094369488159808,0.3908533033911859,0.1920341004628438,0.3049536263071542,0.19633454583181648,0.32762166399926707,0.1807225065162842,0.27223891386257326,0.2125295438456875,0.347310275224298,0.4323457546313872,0.4131009577149011,0.43393932341873553,0.37510930587128927,0.39810048882319876,0.4272148008757219,0.014653867618468916,0.3471014391389882,0.023611266459666692,0.30825582022350745,0.007669462896288722,0.328620667767727,0.910007,0.900869,0.8492879999999999,0.902899,0.8200129999999999,0.8942969999999999,0.8647889999999999,0.8847400000000001,0.806968,0.7869309999999999,0.8671780000000001,0.848901,0.755003,0.8197760000000001,0.826425,0.916309,0.890798,0.8457959999999999,0.844549,0.768142,0.767917,0.7760400000000001,0.781125,0.7960729999999999,0.767291,side,,4
400,1P-Ana,498,0,0.20273993662665568,0.25532765112986344,0.13139743291980174,0.2801942729675446,0.11847666672151125,0.22573131046401163,0.0699713590317081,0.29323923727207807,0.293520054810288,0.21303853804129277,0.15442777939280505,0.34442291374387146,0.24614283809396392,0.39821772258165883,0.25934404163533364,0.4941071314430401,0.11074412612700664,0.3057837198397589,0.07792731015090304,0.29674163453932195,0.07519279709775116,0.20470075520721542,0.004539673973290632,0.3107568857331292,0.1339283313055188,0.31571053462728604,0.379680617329373,0.33122598513741025,0.41140589165777414,0.3738751610380679,0.18048250615421293,0.3048785394259039,0.18458503142567567,0.32952635120610524,0.17004439315392816,0.2828271852605372,0.19634159323439773,0.346739654743026,0.4198751770139307,0.3969606423936614,0.43179626472113636,0.36401399526209843,0.3991467538461995,0.41053448430252076,0.012952353164578077,0.34300057829958225,0.01968896765691227,0.3073768167436021,0.007438401153046804,0.3276955760146972,0.887566,0.918648,0.8313769999999999,0.8676959999999999,0.836046,0.915062,0.9006109999999999,0.8901359999999999,0.799713,0.7958029999999999,0.8387,0.8624700000000001,0.7418560000000001,0.8297690000000001,0.7910200000000001,0.941715,0.901531,0.8572339999999999,0.8800669999999999,0.71913,0.775501,0.7683949999999999,0.7769520000000001,0.8055049999999999,0.758315,side,,4
401,1P-Ana,499,0,0.20006583846085224,0.25617574974989854,0.12042013945453622,0.2801907176479573,0.11727856551318935,0.22980841454798356,0.07018846222807384,0.32035587901828727,0.3016888612929715,0.18211380630212926,0.15329118429729852,0.34204431380265704,0.2494040096426201,0.3808896026774615,0.2685514877795649,0.5147087400329687,0.10774916437913024,0.29937160070680274,0.07940835297343463,0.29008946186804174,0.07361005356487554,0.20149913091365232,0.004512824004576404,0.31123489370993607,0.12283493425179236,0.3040764657115311,0.37891120291006664,0.32613036588667615,0.41302485924800475,0.35209865724402806,0.17389683116218105,0.30278310378117707,0.174586093287891,0.3274105447202066,0.16581320589947984,0.28362335263663346,0.1879021845279767,0.34453606385478014,0.4061500216946263,0.37637205076695485,0.4275945925333638,0.346632609401219,0.4055231428481553,0.3880781864553694,0.01199381927611495,0.34066351064930633,0.015763504558855276,0.30512342398034153,0.008440620877004007,0.3293539445776802,0.8879670000000001,0.930872,0.8188639999999999,0.8425619999999999,0.846684,0.915403,0.909865,0.8946870000000001,0.785137,0.7994899999999999,0.859132,0.852721,0.748099,0.813587,0.8220900000000001,0.941369,0.924479,0.8704259999999999,0.8621300000000001,0.706782,0.7870400000000001,0.7033079999999999,0.7760389999999999,0.775353,0.776473,side,,4
402,1P-Ana,500,0,0.19877325978501972,0.26448483916308035,0.11964021803508132,0.28745428709195353,0.1173495952349102,0.23916803791870378,0.07102734936668882,0.3526802182323227,0.3097819759515315,0.16689615739129166,0.15341376278877633,0.34032993712830956,0.2558754232827197,0.3725340007227564,0.28120412097629244,0.5327968333323202,0.1069476773571144,0.2969911164093443,0.08032040528294548,0.2844156701632594,0.07524716269454014,0.1940426058693314,0.004488103920950692,0.30821659705445675,0.11741625810197348,0.29722437617114267,0.37605932781172585,0.31047062875504444,0.4156109221002789,0.3321812260616206,0.17243132955639257,0.3045028426310157,0.1696126760672791,0.32893942935766085,0.16536380945318685,0.2918021629547115,0.18866115214048348,0.348774965081677,0.3953502094402022,0.35539532493818404,0.4248705285670044,0.3295288423727075,0.41013717411390993,0.3649589853223618,0.010438035626000814,0.33739213294652465,0.009476651696798314,0.30205493994419036,0.008449638811782947,0.3286306206125427,0.8928619999999999,0.933784,0.8283600000000001,0.8671179999999999,0.8792280000000001,0.916688,0.910482,0.8428610000000001,0.782991,0.786161,0.8503790000000001,0.8530939999999999,0.753554,0.8194349999999999,0.8372200000000001,0.948169,0.927376,0.8760549999999999,0.8319200000000001,0.750927,0.7913239999999999,0.6696270000000001,0.75836,0.749923,0.775582,side,,4
